id,userid,name,date,location,tweet,label
1586694086580658176,1574386176735457280,NNNAVILLERAA,Sun Oct 30 12:18:44 +0000 2022,,"kalo ditanya dia pernah ngasih apa sampe gua gabisa ngelupain dia  ada banyak, banyak bgt selain kasih sayang, dia yang bener2 ngisi kekosongan di hati gua dulu ngisi hari hari kesepian gua pas covid  tp ada 1 hal yang ngebuat gua gabisa ngelupain dia",N
1586694041265393664,1574386176735457280,NNNAVILLERAA,Sun Oct 30 12:18:33 +0000 2022,,"pas awal2 covid itu gua bener2 ngerasa kesepian, bener bener kesepian yang sebelum nya hampir setiap hari gua berintraksi sama orng, main hampir tiap hari pas pulang sekolah sama temen2 tp tb2 covid dan tmn2 gua gaada yg boleh keluar rumah",Y
1586693617628114948,1348702332,Tamisunt,Sun Oct 30 12:16:52 +0000 2022,,Alhamdulillah belum kena covid bu Tapi jantungan kalo weekend dia bls  chat trus minta pap   Takut yg bales istrinya Bu  Saya harus gimana? https://t.co/BXbobPxZca,N
1586693526317735937,1655544312,okkyoctora_,Sun Oct 30 12:16:30 +0000 2022,Semarang - Cilegon,"Pasca covid kemarin, nafas emang jadi pendek. Sekarang sudah lumayan mendingan, bisa dibuat lari kecil. Pelan - pelan kembali fit. Cuman masih ada 1 hal yg selalu mengganggu. Tiap pagi, bangun tidur, hidung selalu mampet. Dengan atau tanpa AC. Otomatis kualitas tidur berkurang 🥲",N
1586692820777123840,1218418171633233920,Semut2Semut,Sun Oct 30 12:13:42 +0000 2022,,Tetap Waspada Corona msh ada 10 gejala Omicron XBB (dari situs CDC)  -Demam/menggigil -Batuk -Sesak napas/napas singkat -Badan lemas &amp; mudah lelah -Nyeri otot &amp; tubuh -Sakit kepala -Kehilangan indera perasa/penciuman -Sakit tenggorokan -Pilek/hidung tersumbat -Mual/muntah -Diare https://t.co/anircD0MyT,N
1586689382492540928,52286813,achiAqilaRaja,Sun Oct 30 12:00:02 +0000 2022,jakarta,"Kayaknya mau nonton konser sekrang bukan lagi takut covid, tp takut pingsan/mati kegencet yaa huhuhuhu",N
1586688147001577474,193999220,bkn_taneman,Sun Oct 30 11:55:08 +0000 2022,"Denpasar Selatan, Indonesia","@dr_koko28 Saya kena covid di awal2 pandemi, belum banyak yg tahu masalah long covid. Waktu kontrol saya ngeyel badan saya ga enak bgt. Nadi rata2 120x/mnt. Susah tidur. Rambut rontok parah, sampe ga berani sisiran. mual muntah. Sama dokternya dirujuk ke poli psikiatri😤",Y
1586687071606829058,1098124082774568961,Tiaragandul,Sun Oct 30 11:50:51 +0000 2022,"Jawa Barat, Indonesia","@collegemenfess akuuuuu waktu kuliah kemaren berhasil lewatin kurleb 4 taon kepotong covid dan nambah semester, tapi ya itu berat badan turun drastis karna capek bngt beneran trus juga jerawatan parah krna busettt debunya sekilo. Apalagi kalo macet punggung sakit bngt",Y
1586686375369519105,1431587023148650497,JGNHWN202,Sun Oct 30 11:48:05 +0000 2022,,"RT @pengabdiguIing: @kyuchanvr Kadang mikir situasi saat covid itu ada plus minusnya. Minusnya ada penyakit menyebar jadi bikin takut, plus…",N
1586686303508525058,1926916753,ee_kemasan,Sun Oct 30 11:47:48 +0000 2022,Unknown,"Perlu aktifitas lain yg sederhana, ringan, bermanfaat dan menyenangkan. Aing perlu sesegera mungkin keluar dari pola hidup santai pengaruh dari pandemi. Aing mau semuanya ter jadwal ulang dengan benar, mulai dari jam tidur, jam makan, waktu olahraga, etos kerja, sosialisasi dan",N
1586684471386206208,613200571,AZHARFRS,Sun Oct 30 11:40:31 +0000 2022,"Kota Bandung, Jawa Barat","Media mainstream sendiri padahal sudah mengakui klo vaksin booster meningkatkan resiko radang jantung, semakin banyak dosisnya semakin tinggi resikonya. Maka disarankan yg udah vaksin booster jangan terlalu capek/lelah demi kesehatan jantungnya tapi dialihkan dgn isu long covid. https://t.co/Qpdt60VW5n",N
1586683259987333121,1052703629528854530,dr_koko28,Sun Oct 30 11:35:42 +0000 2022,"Menteng, Indonesia",Beneran banyak itu pasien Long Covid. Itu yang bilang bohong atau hoax coba dah ke RS kalau gak ditampol sama pasien2.  Sampai yang haid gak teratur ada. Sampai yang susah tidur juga ada.  Lama2 gw buatin Institut-nya nih. Biar jangkauannya lebih luas. Dari Sabang sampai Merauke.,N
1586681231382454272,1278651757350891526,yirgacheffer,Sun Oct 30 11:27:39 +0000 2022,,@areenrereyn Saya lepas covid dan influenza terus migraine gila babi..penat+mengah rancak. Sedih dah tak boleh aktif sangat,Y
1586680601175683073,1277606422511902725,zhow_s,Sun Oct 30 11:25:09 +0000 2022,,-buat kami sekeluarga stres untuk memikirkan biaya hidup kedepannya. dikarenakan pada saat itu sedang covid juga. tapi ayah gak nyerah dia terus berusaha buat bangkitin perekonomian keluarga. dan pada akhirnya ayah aku berhasil buka warung ini walo blm punya pelanggan tetap tp,Y
1586677864778280960,1384065121392074752,ChoiRinDesuka,Sun Oct 30 11:14:16 +0000 2022,"Tokyo-to, Japan","Jadi ya... Kan sebelum pandemi, selama bbrp tahun gue langganan potong rambut sama si Mas X di salon Y.   Lalu awal tahun ini dia pindah salon jd jauh. Aku dan temanku pelanggan mas X sedih. Cobain koleganya di salon Y, kita berdua ga suka hasil potong rambutnya.  (1/4)",N
1586677811359555585,1711863234,cicibee__,Sun Oct 30 11:14:03 +0000 2022,,"RT @pengabdiguIing: @kyuchanvr Kadang mikir situasi saat covid itu ada plus minusnya. Minusnya ada penyakit menyebar jadi bikin takut, plus…",Y
1586667275012014080,1484868511,sabilandini,Sun Oct 30 10:32:11 +0000 2022,"West Java, Indonesia",@cestmola Sebelum covid juga udah padet bgt katanya mol. Tambah post covid jadi makin overcrowd sekarang. Harusnya ada penutupan jalan sebelum masuk itaewon kalo udah liat ada potensi bakal kejadian begini. Sedih bgt hal yang bisa dicegah teledor begini :(,Y
1586663442337128450,221772610,wulan_septriani,Sun Oct 30 10:16:58 +0000 2022,indonesia,"@miepakenasi_ Sama buk, aq jg sedih..seneng hmpir selesai pandemi, tp d t4 keramaian sllu ajj ad hal2 yg gag diinginkan, udh gt d FYP aq nongolnya ya palestina udh merdeka trus.. jd merinding sndri..",Y
1586662858338598912,1144782611723591681,kayoungiw,Sun Oct 30 10:14:38 +0000 2022,,@kentalmniez @lightmylifebaby @shellmarthy @Lana_Zeng @detikcom Untung aku lebih takut kena covid gara2 kerumunan. Bersyukur juga gak suka keramaian soalnya takut dicopet. Udah pernah 2x kehilangan hp soalnya. Terus gak suka suara berisik juga🥲,N
1586662736099844096,1100329512,oknumnabi,Sun Oct 30 10:14:09 +0000 2022,nihilism,"Katanya, pasca covid,paru2 org2 pada turun kualitasnya..  (Gampang capek, napas pendek, yg biasa futsal 30mnt masih kuat: skrng 10-20 udh capek bgt)",N
1586662231152168961,1390319436146434049,etcgas,Sun Oct 30 10:12:09 +0000 2022,s/her,"@akuspongebobb seru, tp krn gua takut ketinggian jd yg serem srem ak g naik. udah ga ada krn jaman covid itu kan yea gitu deh",N
1586662031641321473,1198187104955535360,akunolepkok,Sun Oct 30 10:11:21 +0000 2022,,"karena 2 insiden yang berkaitan dengan keramaian (kanjuruhan &amp; itaewon), gua jadi berpikir tentang menjauhi keramaian bukan karena takut COVID-19, tapi karena takut kekurangan oksigen.",N
1586661733346996224,866462269865050112,Ica_didindin9,Sun Oct 30 10:10:10 +0000 2022,Jakarta Capital Region,@juuujiz Pengaruh Menonton Anime terhadap Tingkat Stres Selama Pandemi bagi Siswa SMA Labschool Jakarta 😎,N
1586658668375724032,913549201,pinkiemun,Sun Oct 30 09:57:59 +0000 2022,Indonesia,"Sumpah ini capek banget pasti buat nakesnya. Rjp 1 orang aja bener² bikin ngos² an, 30x2 rjp. Apalagi ini covid no mouth to mouth😭 turut berduka cita 🙏🏻 https://t.co/AqT13V9M55",N
1586651748461989888,1484868511,sabilandini,Sun Oct 30 09:30:30 +0000 2022,"West Java, Indonesia",@cestmola Ya Allah sedih bgt :((   Harusnya kalo presidenny gak se egois itu gak akan kejadian gini ga si mol. Denger2 udah jadi event tahunan juga sebelum covid 🥺,N
1586647098254295047,1479466339051851776,dbskcassiopeia5,Sun Oct 30 09:12:01 +0000 2022,,Pas mlm2 liat berita ini knp dan ternyata tragedi Itaewon sedih bgt dah ngeliat musibah ini  mungkin karna pandemi 2thn dan pas ada lg membludak pray for Itaewon 😢 #Itaewon #ITAEWONHALLOWEEN #ItaewonTragedy #PrayForSouthKorea #prayforitaewon,N
1586647077068492800,1450836365327810562,hermawan_jazzy,Sun Oct 30 09:11:56 +0000 2022,,@msaid_didu Pengin ketawa takut corona ....,N
1586643573386412033,1233408097592307714,peyekcicak,Sun Oct 30 08:58:00 +0000 2022,,"SMP km bakal salah pergaulan, di kelas 2 jauhin yg namanya si a,b,c. SMA adalah masa jayamu. Udah gausah debat, gas masuk ilkom aja udh bener kata hatimu. Tar pas kuliah gausah mikir cinta2an, move on nya berat bgt 1 bulan gabisa tidur. Bakal ada virus corona yg awalnya-m https://t.co/B3u9e5Utud",N
1586633741551964162,1247584028074446849,madravaka,Sun Oct 30 08:18:56 +0000 2022,cyberant,"udh ga keluar rumah dua tahun jadi sekalinya bisa ya gini, sedih jga ya tahun lalu kita dapet berita duka karna covid tahun ini kebanyakan karna event https://t.co/6witG96XeG",Y
1586628933344104448,920995454514429952,winny_alwy,Sun Oct 30 07:59:50 +0000 2022,,"@afeyu225 Thanks nel, btw khawatir nih kena Covid varian baru",N
1586619683889106946,2554955397,StroberiKidz,Sun Oct 30 07:23:05 +0000 2022,Indonesia,"Perjalanan profesi dari yang nangis karena dikasih rs ""terketat"", pas mau pindah lahan malah drama diperpanjang sampai kena covid wkwkwk, seneng dapat lahan praktek yang santuy eh tbtb dipindah ke rs yang wajib asrama :(( sampai pindah lagi ke lahan yang kerjaanya aku makan mulu",N
1586619432260050946,43459003,azumariela,Sun Oct 30 07:22:05 +0000 2022,Indonesia,"Kayaknya orang-orang lagi euforia banget sama event-event gede yaa karena kemarin restricted gara-gara pandemi. Sedih banget sih berturut-turut. Tapi ini jg jadi pelajaran. Kira-kira dgn event hype besar, kapasitas kita udah siap belum nanganin hal ini. https://t.co/F2Zvp0Rpv9",N
1586615431842107392,1131091642436337665,DwinaNamira,Sun Oct 30 07:06:11 +0000 2022,,Sedih bgt ga dizinin makan bareng lagi ama tmn²   Huhu covid kapan sih ilangnya 🥺,Y
1586614178139471872,1113812834981310471,CTea_ahhhh,Sun Oct 30 07:01:12 +0000 2022,Malaysia,Stage 4 Covid time beranak - 2021 Mild Covid - 2022  Symptom yang sampai sekarang ada is semput. Alhamdulillah sekarang dah kurang sikit but setahun juga lah aku kena semput &amp; lelah yang teramat sangat. Buat kerja lebih sikit je dah cam namati. Sherammmmm https://t.co/f4bTeMqLkx,N
1586610083915763712,577184234,afndeadman,Sun Oct 30 06:44:56 +0000 2022,❌❌❌,"Tipes mulai tanggal 26 September sampai sekarang belum sembuh. Efek 2 thn pasca pandemi tidur di atas jam 2, bangun pagi, aktivitas padat, banyak rokok &amp; kopi.  Sekarang pas sakit minum obat, vitamin, buah2an lengkap, suplemen tp tetep belum sembuh. Alhamdulillah kafarat",Y
1586602884241637377,697039584207581184,evylagi,Sun Oct 30 06:16:19 +0000 2022,boekannn hhh,"RT @zeegetop: @CNNIndonesia Nahan tdk Halloween krn takut jd korban Covid, malah ninggal krn Halloween stlh Covid..",N
1586601432655937541,949173229,berbieh,Sun Oct 30 06:10:33 +0000 2022,"98GANK, S98, Eunseotale ",untung gue ga jadi nonton tu konser tau aahh sejak pandemi gue males ikut festival apapun dulu gue padahal banci festival tiap minggu ada konser ape aje gue join dah join sekarang dah males gampang capek kalo ikut yang emang gue pertimbangin banget [],N
1586596441572577281,1539232711088295936,MUS_DW_98,Sun Oct 30 05:50:43 +0000 2022,,"@dr_koko28 byk yg salah paham. salah satu dampak covid 19 bagi mantan penderita nya adalah penurunan kapasitas dan kemampuan paru². sdh byk orang yg merasakannnya, datang ke poli paru karna kemampuan paru berkurang, mudah lelah, dan merasa sesak jika beraktifitas berat.",N
1586590812410085377,1197693421009260544,babunyacimol,Sun Oct 30 05:28:21 +0000 2022,,@sbyfess Di mcd juga pernah pas lebaran covid kaga mudik. Tlpon org rumah sambil nangis sambil makan gule mcd wkwk😭,Y
1586588947366354945,1554854829708546049,thvassss,Sun Oct 30 05:20:57 +0000 2022,,"@tanyarlfes aku pas pandemi kemaren, tapi sekarang dah ngekos jadi kalo tidur seharian gak ada yang marahin wkwk",N
1586586231659696128,303017460,RibyLee,Sun Oct 30 05:10:09 +0000 2022,Jekerdah,@convomfs Jujur gue kalau sakit di rantauan ga pernah ngomong sama orang tua.. takut khawatir.. pas kena covid aja gue kabarinnya pas udah sembuh..,N
1586583841526775809,60265506,shabtjandra,Sun Oct 30 05:00:39 +0000 2022,"Jakarta, ID","Sedih bgt dgr Itaewon… Pas kesana jg ada festival intl pertama mereka setelah covid dan sore aja udh crowded, untungnya msh bisa jalan. Gakebayang kmrn gimana💔",N
1586576238709047296,1117085420913745920,jekeygguk,Sun Oct 30 04:30:27 +0000 2022,selective,"itulah kenapa masuk smk aku ikut pmr, tapi gara-gara pandemi ga ada belajar praktek pertolongan pertama. kebanyakan cuma dikasih materi gitu. sedih:((( https://t.co/l8WWbDXY4o",N
1586575556874682368,551638845,DiegoKamandanu,Sun Oct 30 04:27:44 +0000 2022,Surabaya,Lelah krn Pandemi dan target keuntungan bisnis hiburan scr Massif adalah penyebab sebuah tragedi.   #prayforitaewon  #ojolalisholat,N
1586574657658191878,1273823706,WiniYlita,Sun Oct 30 04:24:10 +0000 2022,Depan kompor samping oven,"Malas baca berita tragedi2 semacam ini, kasian sedih kesel campur2. Iya paham orang mau senang2 merayakan sesuatu, berapa tahun terkurung krn pandemi jadi pingin bergembira dan gak nyangka juga bakal ada kejadian  ky gini",N
1586572809165107200,1169683855730544640,typolagi,Sun Oct 30 04:16:49 +0000 2022,di selatan jakarta,"turut berbela sungkawa. kejadian di itaewon ini diberitakan sbg ""stampede"" atau berdesakan, sama dg di kanjuruhan. apa mungkin para pengunjung capek dg pandemi yg membuat banyak isolasi/pembatasan berskala luas, lalu kompak berpikir sudah saatnya hidup normal? https://t.co/xfYncsMFqZ",N
1586571816901890048,58173131,jeep_jeff_jip,Sun Oct 30 04:12:52 +0000 2022,Juara renang ke tuba fallopi,"Event musik GBK dibubarin Event musik Ancol jg dibubarin Hati² bnyk yg ambil keuntungan stlh pandemi Gak paham manajemen resiko,acara ngasal bnyk korban Yg haus hiburan jg harus paham nih rules yg benar,jgn smpe jd kecewa/korban pingsan krn crowdid",N
1586567627677188096,1544603114396733440,sartikaa__3,Sun Oct 30 03:56:14 +0000 2022,,Tian selalu tersenyum ketika aku gantiin popoknya dan itu membuat aku takut karena dia senyumnya di subuh hari. Pertama kali aku berperan sebagai seorang ibu. Tiap hari merawat dia. Untung saja saat itu lagi covid. Jadi aku bisa cosplay jadi ibu dan pelajar.,N
1586565702257082368,224936105,sarephoo,Sun Oct 30 03:48:35 +0000 2022,Surabaya,"Padahal virus covid pun masih ADA ya bestieeee!! Kasusnya mulai naik lagi, sampe bangsal di RS gw penuh tuhh  Masih gak paham juga, emang apa sih yg mereka cari di kerumunan itu? Gak takut kecopetan juga apa? Ga sengaja kesenggol strangers aja rasae udah risih, ini ampe umpel2an",N
1586564726183452672,1350582878992691202,Ghinanlia,Sun Oct 30 03:44:42 +0000 2022,"Padalarang, Indonesia",Efek pandemi kayanya rasa cemas aku makin meningkat 😭,Y
1586564650778312704,1379810745869725702,sopianahana_2,Sun Oct 30 03:44:24 +0000 2022,"Bandung, Jawa Barat",Tidak sedikit gen Z yang depresi akibat kurikulum PJJ saat pandemi Kebangkitan Islam  with Islam Kaffah  #genzriseupforislam #IslamSelamatkanGenerasi #GenerasiIslamTangguh #genzriseupforislam,N
1586559992110645248,824875142,meowforamada,Sun Oct 30 03:25:53 +0000 2022,CR: The Island of Missing Tree,"He's really there throughout everything; dari aku covid sampe dbd, dari pagi sampe malem dan selalu ditutup sama ""sayangku keren! Sekarang istirahat ya!"", dari aku nangis-nangis tengah malem karena capek, sampe akhirnya ngabarin dapet jadwal sidang. Amada is always there. 🤍",N
1586552802964172801,26456897,junisoehardjo,Sun Oct 30 02:57:19 +0000 2022,"Cinere, Depok","@lyndaibrahim Dulu juga asik-asik aja di kerumunan. Baik itu kerumunan konser atau pun pasar. Setelah pandemi, lihat antrian orang mau vaksin di GBK mendadak tidak nyaman. Pandemi ternyata membuktikan bahwa rasa takut itu dipelajari.",Y
1586552659644805120,1531335493413392384,52HertzDugong,Sun Oct 30 02:56:45 +0000 2022,"Jakarta Selatan, DKI Jakarta","@aden87 @mazzini_gsp Bener, suami saya long covid, nafas ibarat udh ga 100% lg ktnya, mudah lelah sama sesak dlm kondisi normal, apalagi kl lg common cold bs nambah sesak, sampai diksh turbuhaler sm dokter spesialis paru. 🥺",N
1586547228323086336,1381617002784034816,bangphiii,Sun Oct 30 02:35:10 +0000 2022,,"@bucingranger Jadi aku pas pandemi kan, kkn mandiri dilingkungan rumah masing2. Ya gitu jadinya ngerjain sendiri. Sedih",N
1586547103907532800,1167735258,JohanAnwar88,Sun Oct 30 02:34:40 +0000 2022,"Seremban, Negeri Sembilan",@brgsjks takut benar dorang ni dgn Covid org negara lain rilek jer hadap covid ......hidup macam normal balik,N
1586546082204372993,129195735,Putera_Sains,Sun Oct 30 02:30:37 +0000 2022,Malaysia,"Selalu sakit tekak dalam seminggu mesti ada 1-3 Hari, tidur berdengkur before COVID x pernah dengkur pun https://t.co/4jsq8rONcv",N
1586542979107340288,1580247536790425605,bioyboo,Sun Oct 30 02:18:17 +0000 2022,,"jadi inget perjuangan dulu nyari tempat magang dimasa pandemi, dan nyatanya gw bisa lewatin itu semua, sekarang tantangan baru untuk gw ini pasti bakal bisa gw lewatin walau pake sedikit stres haha",Y
1586539778035847168,1564515946861330434,fzatunamalia,Sun Oct 30 02:05:34 +0000 2022,"Pemalang, Indonesia","Yapsss selama kerja tbtb aku drop sakit, katanya positid covid. Terpaksa aku keluar kerjaan lagi. Dan sampai sekarang aku nganggur, sedih banget sih. Tapi nganggurnya aku bukan brarti manfaatin orang tua lagi. Aku tetep kaya dulu, pengin apa-apa harus nabung dulu",Y
1586535932496265216,1438010640170246148,chybele_,Sun Oct 30 01:50:17 +0000 2022,Caratland,"@lahhilok @STRKRSNDTY @aden87 @mazzini_gsp Bener sih nder saya 2kli kena covid, skrng klau nafas tu pnjng banget, mna kalau jln jauh kerasa capek ny dlu gk sgitu ny klau jln kliling mall skrng jln dikit aja sdh ngos²an.",N
1586534304347148288,1562038061575221248,lattemachiato8,Sun Oct 30 01:43:49 +0000 2022,,"Bener yaa...2 thn di kurung gr gr covid trs skrg juga susah bgt bernafas gr gr pasca covid, agak beda gtu udara sblm covid sama sesudah.....skrg jg udh mulai jompo, sekali berdiri sbntr sma jln kaki sbntr jg udh capek bangettt",N
1586531834875113474,1493825825942110208,jjuwone,Sun Oct 30 01:34:00 +0000 2022,hectic,@qalkucho Covid takut sama saya,N
1586531608479248386,1194491727232372738,ableh133,Sun Oct 30 01:33:06 +0000 2022,,@kyuchanvr Di Korea covid udah kelar ya? Kok gak pada takut  berkerumun orang banyak? 🤔,N
1586526193158742016,1555201109689798656,SpillbyBunTam,Sun Oct 30 01:11:35 +0000 2022,,"Logis nih. Aku juga pascakena Covid, berasa ada penurunan imun di badan. Jd, kek mudah capek dan napas berat kalo kecapean. Emang harusnya pelan2 dulu balikinnya ya https://t.co/GnYdYG5zDy",N
1586525434837372929,259316183,el__piji,Sun Oct 30 01:08:34 +0000 2022,Botswana,"@eldidito Larangan kerumunan selama masa pandemi mungkin bikin keamanan juga takut dengan kemungkinan sebagian org seperti ""kuda leupas ti gedogan""",N
1586524224063434754,56067819,nanoyelizabeth,Sun Oct 30 01:03:45 +0000 2022,"jogjakarta, DIY",Jujurly gue ms setakut itu sih sm keramaian. Bukan krn covid jg. Takut bgt ketemu sm barbarian ga sengaja 🥹,Y
1586519908313354240,1124661808835350529,DAM9312,Sun Oct 30 00:46:36 +0000 2022,Indonesia,"#prayforitaewon sedih ketika antusias orang-orang palah jadi bencana untuk mereka.,  Perayaan Halloween jd perayaan Halloween pertama setelah pandemi malahan menjadi bencana yg memakan banyak korban...  Belum pasti brp banyak korban yg meninggal.. Saking banyaknya orang di sana..",N
