Datetime,Tweet Id,Text,Username,Label
2021-10-22 07:53:33+00:00,1451456676725346305,Indef mengingatkan pemerintah untuk berhati-hati menerapkan kebijakan pajak karbon. https://t.co/McySNMMyJi #TempoBisnis,tempodotco,Neutral
2021-10-22 07:25:51+00:00,1451449708669407235,"Soal Pajak Karbon, Begini Respons Menteri BUMN Erick Thohir https://t.co/ivvzAeXSoF",cnbcindonesia,Neutral
2021-10-22 06:54:03+00:00,1451441704247066626,"Sudah Berlaku 10 Tahun, Irlandia Kembali Naikkan Tarif Pajak Karbon https://t.co/DNwFZg1mzX",Sugirama,Neutral
2021-10-22 06:52:08+00:00,1451441221818220546,"Pajak Karbon Perlu Diterapkan secara Bertahap dan Hati-hati, Ini Alasannya! https://t.co/pnIwLAqtI1",Bisniscom,Neutral
2021-10-22 06:25:31+00:00,1451434522210304006,"Simak, Begini Skema Pajak Karbon pada PLTU Batu Bara https://t.co/PNcpEMIuKk",cnbcindonesia,Neutral
2021-10-22 06:18:09+00:00,1451432668902551553,Kemenkeu: Penerapan Pajak Karbon Dimulai dari PLTU Batu Bara https://t.co/SUpXI5Fa8B https://t.co/GTA1VvYQKf,InvestorID,Neutral
2021-10-22 05:40:06+00:00,1451423095760162816,Pemerintah dinilai perlu mengurangi emisi bukan hanya dari pajak karbon. https://t.co/3VLdTsfAFd,kumparan,Neutral
2021-10-22 04:02:57+00:00,1451398647598436369,"Kementerian ESDM mengklaim penerapan pajak karbon tidak akan berdampak buruk pada iklim investasi industri hulu migas di Indonesia.
 https://t.co/U8m1FUs7F4",KATADATAcoid,Neutral
2021-10-22 03:39:35+00:00,1451392764491407361,PLTU menjadi sektor pertama yang akan dikenakan pajak karbon pada tahun depan. https://t.co/qrifCYFfWT,kumparan,Neutral
2021-10-21 13:00:10+00:00,1451171454213451789,Isu Pajak Karbon Uni Eropa Tak Disinggung dalam Perundingan IEU-CEPA https://t.co/qcZSdSTGJh,Bisniscom,Neutral
2021-10-21 09:36:13+00:00,1451120126267297798,Pembangkit Listrik Jadi Sektor Pertama Dikenakan Pajak Karbon https://t.co/yg1xgjFH48,merdekadotcom,Neutral
2021-10-21 08:30:00+00:00,1451103463685824512,"PLTU Batubara akan menjadi OBJEK PAJAK KARBON PERDANA di Indonesia! 

Apa alasannya? 🧐 https://t.co/6Bt7MbdLJp",KemenkeuRI,Neutral
2021-10-21 03:06:02+00:00,1451021935974838272,Pajak Karbon Berpotensi Kerek Harga Kendaraan https://t.co/6z0VQmgUEj,Bisniscom,Neutral
2021-10-20 13:26:18+00:00,1450815641888325632,"Ke depannya, implementasi pajak karbon akan dilakukan secara bertahap dengan memperhatikan hal-hal berikut 👇 https://t.co/MHOu9bQe70",BKFKemenkeu,Neutral
2021-10-20 13:26:15+00:00,1450815630194581511,"PLTU Batubara akan menjadi objek pajak karbon perdana di Indonesia.

Implementasinya akan dilaksanakan per 1 April 2022. https://t.co/acA3cZFukh",BKFKemenkeu,Neutral
2021-10-20 13:26:14+00:00,1450815624519716865,"Sahabat Fiskal, hari ini kita lanjut bahas pajak karbon lagi yuk!

Apa sih yang menjadi objek pajak karbon? 🤔
~sebuah utas~

#infofiskal https://t.co/LWJEIaBBNt",BKFKemenkeu,Neutral
2021-10-20 07:34:43+00:00,1450727162596659207,"78,4% Pengisi Survei Minta Penerimaan Pajak Karbon Dipakai untuk Ini https://t.co/ZMDdNLx85b",agg90,Neutral
2021-10-20 03:09:42+00:00,1450660471250382849,Pajak Karbon Bakal Dikenakan pada Individu? Begini Penjelasan Kemenkeu https://t.co/T40ZVaq6rV,agg90,Neutral
2021-10-20 03:06:05+00:00,1450659558477553675,Pajak Karbon Bakal Dikenakan pada Individu? Begini Penjelasan Kemenkeu https://t.co/4NBatB8oQW,Sugirama,Neutral
2021-10-20 00:13:07+00:00,1450616032507273217,"Pajak Karbon Mulai Berlaku, Menkeu Sri Mulyani: Upaya Pengurangan Emisi https://t.co/J94nZmWMfK #TempoVideo",tempodotco,Neutral
2021-10-19 10:14:03+00:00,1450404870658220034,"78,4% Pengisi Survei Minta Penerimaan Pajak Karbon Dipakai untuk Ini https://t.co/Qz2a3izEw5",Sugirama,Neutral
2021-10-19 08:56:13+00:00,1450385287071223813,Pemerintah Indonesia telah memberlakukan tarif PPnBM berdasarkan emisi alias pajak karbon (carbon tax) berdasarkan (PP) Nomor 74 Tahun 2021.  #TempoOtomotif https://t.co/IrrSHFmBue,tempodotco,Neutral
2021-10-19 05:44:35+00:00,1450337059760082947,Ketentuan pajak karbon terdapat dalam Pasal 13 Bab IV UU HPP https://t.co/BPzOBmiPyr,idntimes,Neutral
2021-10-19 01:46:11+00:00,1450277063638732803,IMF Apresiasi Pemerintah Indonesia Mengenakan Tarif Pajak Karbon https://t.co/F52z5LxmOj https://t.co/fLLBxzM0kI,InvestorID,Neutral
2021-10-19 01:35:00+00:00,1450274250464448512,Pengenaan Pajak Karbon Jadikan Indonesia Sejajar dengan Negara Maju https://t.co/Hz7sobhTnd https://t.co/X6docid6DO,InvestorID,Neutral
2021-10-18 07:33:09+00:00,1450001994454745088,"Berlaku mulai tahun depan, Badan Kebijakan Fiskal (BKF) Kementerian Keuangan masih menghitung nilai potensi penerimaan dari pajak karbon.
Intip kelanjutan beritanya di sini https://t.co/vooIRk6E2q

#bkf #pajakkarbon #kemenkeu #penerimaanpajak #uuhpp #ruuhpp #pajak #nasional https://t.co/vYzRZwF0YZ",DDTCNews,Neutral
2021-10-18 07:23:32+00:00,1449999574223839234,"Ada Pajak Karbon, Mayoritas Pengisi Survei Bakal Kurangi Konsumsi Ini https://t.co/nkjIqs9mZW",Sugirama,Neutral
2021-10-18 07:20:59+00:00,1449998929395740681,"Ada Pajak Karbon, Mayoritas Pengisi Survei Bakal Kurangi Konsumsi Ini https://t.co/rJwPnqXVSA",agg90,Neutral
2021-10-18 04:33:33+00:00,1449956794961334273,"Berlaku Tahun Depan, Potensi Penerimaan Pajak Karbon Masih Dihitung https://t.co/nHEnKKzfjp",Sugirama,Neutral
2021-10-18 04:18:40+00:00,1449953047942025222,"Intact UK telah menggelar webinar bertajuk Bagaimana Pajak dapat Berkontribusi untuk Mengatasi Perubahan Iklim pada Sabtu (16/10/2021).
Simak beritanya di sini https://t.co/Av7X8ID7Es

#IndonesianTaxCentreintheUnitedKingdom #IntactUK #pajak #taxcenter #pajakkarbon #UUHPP https://t.co/A1aUno1jku",DDTCNews,Neutral
2021-10-18 03:22:05+00:00,1449938808565223430,"Intact UK Gelar Webinar Soal Pajak Karbon, Ini Hasil Bahasannya https://t.co/XfPtWUdn1L",Sugirama,Neutral
2021-10-18 03:17:29+00:00,1449937652019384320,"Intact UK Gelar Webinar Soal Pajak Karbon, Ini Hasil Bahasannya https://t.co/mu29QtQTmB",agg90,Neutral
2021-10-17 23:22:05+00:00,1449878410730242048,Pajak karbon ditujukan untuk mengubah perilaku perusahaan https://t.co/ohmksrXoAZ,idntimes,Neutral
2021-10-17 14:38:52+00:00,1449746741528444934,"Pajak karbon akan dilakukan secara bertahap dengan memperhatikan perkembangan pasar karbon, pencapaian target penurunan emisi GRK, kesiapan sektor, dan kondisi ekonomi. ☘️ https://t.co/YfyyiyPS31",BKFKemenkeu,Neutral
2021-10-17 14:38:50+00:00,1449746731545993221,"Perusahaan yang menghasilkan karbon melebihi cap (batas emisi karbon) dan tidak memiliki izin emisi, wajib membayar pajak karbon. https://t.co/E1CFPN1MqJ",BKFKemenkeu,Neutral
2021-10-17 14:38:47+00:00,1449746720062013440,Apa aja sih manfaat pajak karbon? 👇 https://t.co/tITupxgsfa,BKFKemenkeu,Neutral
2021-10-17 14:38:45+00:00,1449746709647552513,Pajak karbon merupakan pajak yang bertujuan untuk mengubah perilaku para pelaku ekonomi untuk beralih ke aktivitas ekonomi hijau. https://t.co/sRfGlCfgwT,BKFKemenkeu,Neutral
2021-10-17 14:38:43+00:00,1449746700592050177,"Sebagai bentuk komitmen Indonesia dalam penanganan perubahan iklim, pemerintah mengenakan pajak karbon. https://t.co/kdZQCmzjqn",BKFKemenkeu,Neutral
2021-10-17 14:38:40+00:00,1449746690244702208,"Sahabat Fiskal, malem-malem gini kita bahas pajak karbon yuk! 

Apa itu pajak karbon? Apa tujuannya? Siapa yang wajib membayar pajak karbon?

Simak jawabannya di utas berikut yaa! 🙌
#infofiskal #pajakkarbon https://t.co/sDiA8V6eHE",BKFKemenkeu,Neutral
2021-10-17 10:26:11+00:00,1449683152209805313,Pemerintah tetapkan pajak karbon dalam UU HPP https://t.co/3FQkCBI3wH,idntimes,Neutral
2021-10-17 06:11:05+00:00,1449618953391665156,Peraturan pajak karbon yang ada saat ini masih sangat umum https://t.co/WooGCrnnn3,idntimes,Neutral
2021-10-17 01:35:02+00:00,1449549480433373189,"UU HPP, BKF: Tarif Pajak Karbon Bisa Disesuaikan https://t.co/g4xmgx2lrh",Sugirama,Neutral
2021-10-16 20:48:15+00:00,1449477311246454785,"Terapkan Pajak Karbon: Indonesia Jadi Trendsetter, bukan Follower

 #Sindonews #BukanBeritaBiasa .https://t.co/YSdK9CsfkL",SINDOnews,Neutral
2021-10-16 09:12:03+00:00,1449302106741956611,Pajak karbon tidak boleh buat bayar bunga utang negara https://t.co/C6mnpZiU2a,idntimes,Neutral
2021-10-16 07:03:32+00:00,1449269765936091139,"Negara Ini Kukuh Tolak Pajak Karbon, Pilih Cara Lain Tekan Emisi https://t.co/A10jm4yArt",Sugirama,Neutral
2021-10-15 13:24:04+00:00,1449003142431928325,Pemerintah akan menerapkan pajak karbon mulai April 2022 https://t.co/QoJahAUn3k,idntimes,Neutral
2021-10-15 11:45:11+00:00,1448978256095481857,"Pengusaha migas meminta agar pajak karbon tak sampai memberatkan industri dan mengganggu iklim investasi di hulu migas.
 https://t.co/9VLnnRoEjl",KATADATAcoid,Neutral
2021-10-15 09:35:37+00:00,1448945649957756928,"Duh, Direktur Pelaksana IMF Kristalina Georgieva menyarankan Menteri Keuangan Sri Mulyani untuk menaikkan tarif pajak karbon sehingga dampaknya makin besar.
Cek beritanya di sini https://t.co/TCuse5YCSF

#menkeu #srimulyani #pajakkarbon #imf #kebijakanpajakglobal #uuhpp #ruuhpp https://t.co/nER7TCRucJ",DDTCNews,Neutral
2021-10-15 08:10:03+00:00,1448924113708339202,Kontroversi Pajak Karbon https://t.co/SVyCJzl21i,idntimes,Neutral
2021-10-15 08:02:03+00:00,1448922102950551553,IMF Sarankan Sri Mulyani Tetapkan Tarif Pajak Karbon Lebih Tinggi https://t.co/TwQIpYzwGU,Sugirama,Neutral
2021-10-15 07:57:34+00:00,1448920975685283840,Perusahaan Tambang Pertanyakan Kebijakan Pemerintah dalam Menetapkan Pajak Karbon https://t.co/lkAXp6kqXq,Bisniscom,Neutral
2021-10-15 07:47:32+00:00,1448918447857958916,87% Pengisi Survei Setuju Pajak Karbon Jadi Solusi Tangani Masalah Ini https://t.co/twWy5mhbe5,Sugirama,Neutral
2021-10-15 07:43:10+00:00,1448917351894687746,87% Pengisi Survei Setuju Pajak Karbon Jadi Solusi Tangani Masalah Ini https://t.co/cZoSL8itjh,agg90,Neutral
2021-10-15 07:04:41+00:00,1448907663358586885,"Penasaran seperti apa road map pajak karbon di Indonesia 2021-2025?

Simak selengkapnya dalam infografis DDTCNews berikut ini https://t.co/t3Ud5kONGr

#infografispajak #infografis #infografik #infografikpajak #pajak #seriuuhpp #uuhpp #ruuhpp #pajakkarbon",DDTCNews,Neutral
2021-10-15 04:05:32+00:00,1448862581192495110,Road Map Pajak Karbon di Indonesia 2021-2025 https://t.co/LcahBK2wiv,Sugirama,Neutral
2021-10-15 04:01:13+00:00,1448861495975047170,Penerapan pajak karbon merupakan salah satu upaya untuk mendorong transisi hijau dan mencapai komitmen penurunan emisi Indonesia. https://t.co/cTSTFRLNBg,BKFKemenkeu,Neutral
2021-10-15 02:28:37+00:00,1448838191708991493,Populer Ekonomi: 31.553 Depot Air Minum Tidak Higienis hingga Skema Pajak Karbon https://t.co/aTl2pO4TYe,medcom_id,Neutral
2021-10-15 02:18:33+00:00,1448835655803367425,Penerapan Pajak Karbon Bukti Keseriusan RI Tangani Perubahan https://t.co/wMhgHlEp0t,cnbcindonesia,Neutral
2021-10-15 01:17:23+00:00,1448820264175734788,"Pemerintah dan DPR baru saja mengenalkan pajak karbon dalam UU Harmonisasi Peraturan Perpajakan. Apa itu pajak karbon? Tujuannya untuk apa?

Saksikan Nyibir Fiskal ""Makna disahkannya Pajak Karbon dalam Undang-Undang"" LIVE di https://t.co/GgJ8I43xmT pukul 16.00. 😎 https://t.co/ewtn2oYDD5",BKFKemenkeu,Neutral
2021-10-14 15:37:03+00:00,1448674220536336386,"Soal Pajak Karbon, Kadin Lagi-lagi Minta Insentif ke Pemerintah https://t.co/Y38qHDdRvg",Bisniscom,Neutral
2021-10-14 12:10:32+00:00,1448622247871012868,Pajak Karbon Bisa Berdampak Positif Bagi Industri Baja https://t.co/FflMb3fexq,Bisniscom,Neutral
2021-10-14 11:14:32+00:00,1448608156024639489,"Penarikan Pajak Karbon, Ekonom: Pemerintah Perlu Pikirkan Daya Saing Industri https://t.co/UKgSw4zFgH",Bisniscom,Neutral
2021-10-14 10:22:33+00:00,1448595070496563200,Skema Pajak Karbon Mulai Diberlakukan pada April 2022 https://t.co/HsV43iBZ9F,Bisniscom,Neutral
2021-10-14 08:58:04+00:00,1448573811922669571,Pengusaha Tekstil Sebut Pajak Karbon Bebani Investasi dan Daya Saing https://t.co/eTweIskhcJ,Bisniscom,Neutral
2021-10-14 07:58:14+00:00,1448558752152494082,"Pajak Karbon Ditetapkan, Harga Minuman Ringan Bisa Naik https://t.co/2jSAuIqEyJ",Bisniscom,Neutral
2021-10-14 07:44:59+00:00,1448555417454321668,"Pemenang debat pajak periode 23 September - 11 Oktober 2021 sudah ditentukan. Wah, siapa pemenangnnya? 
Cek selengkapnya di sini https://t.co/6WWW4wSiMC

#debat #debatpajak #pajak #pajakkarbon #UUHPP https://t.co/XlCi7YuYWt",DDTCNews,Neutral
2021-10-14 07:06:30+00:00,1448545735369113601,"IMF mengapresiasi langkah Indonesia untuk menerapkan pajak karbon dalam waktu dekat. Hal itu dinilai sebagai upaya untuk mendorong ekonomi hijau
  https://t.co/BDmbT1mnMo",mediaindonesia,Neutral
2021-10-14 06:45:05+00:00,1448540346808508416,"PLN akan mengandalkan teknologi Ultra Super Critical, co-firing, dan penangkapan karbon pada PLTU untuk menekan emisi yang akan mulai dikenakan pajak karbon tahun depan. https://t.co/jQw8xhIMyr",KATADATAcoid,Neutral
2021-10-14 05:21:41+00:00,1448519355067555840,84% Peserta Debat Setuju Pajak Karbon Diterapkan di Indonesia https://t.co/3hOkdEoQBf,agg90,Neutral
2021-10-14 05:17:02+00:00,1448518186073149441,84% Peserta Debat Setuju Pajak Karbon Diterapkan di Indonesia https://t.co/NZkgm42iS4,Sugirama,Neutral
2021-10-14 04:13:37+00:00,1448502228717760512,Begini Skema Pajak Karbon yang Mulai Diterapkan 1 April 2022 https://t.co/CxxDgKVyKx,medcom_id,Neutral
2021-10-14 02:54:03+00:00,1448482202069581826,"IMF mengapresiasi langkah Indonesia untuk menerapkan pajak karbon Rp 30 per kg. Namun, Sri Mulyani diminta untuk terus menaikkan tarif tersebut ke depannya. https://t.co/W4l8nxnrUS",kumparan,Neutral
2021-10-14 02:21:28+00:00,1448474002104614917,Siap-siap! Beli Barang Mengandung Karbon Bakal Ada Pajak Lagi https://t.co/dMHeQZGd7p,cnbcindonesia,Neutral
2021-10-13 14:43:32+00:00,1448298364408270855,"Pemerintah Usulkan Pajak Karbon Rp75/Kg, Ini Tanggapan ICDX https://t.co/uKX7KO4GJq",Bisniscom,Neutral
2021-10-13 12:11:05+00:00,1448259999751282694,"Kenapa pajak karbon harus segera diterapkan?

Simak lagi cerita Minkeu di utas ini. 👇

https://t.co/5hIXyza8uW",KemenkeuRI,Neutral
2021-10-13 12:11:05+00:00,1448259997939294208,"Tak cuma soal penerimaan negara, tujuan utama pajak karbon  adalah mengubah perilaku para pelaku usaha dan masyarakat agar beralih ke ekonomi hijau. 🌳

Jadi, target penurunan emisi jangka menengah dan panjang bisa tercapai. Bumi makin terlindungi. 🌏",KemenkeuRI,Neutral
2021-10-13 12:11:04+00:00,1448259994390917124,"PAJAK KARBON segera berlaku. ✨

Pajak Karbon dalam #UUHPP ada untuk mempercepat pengurangan emisi karbon secara menyeluruh. https://t.co/X8eIwwpz0l",KemenkeuRI,Neutral
2021-10-13 12:05:14+00:00,1448258523800899586,"Pemerintah tetapkan pajak karbon dalam UU HPP

https://t.co/LiKOmywzpX",idntimes,Neutral
2021-10-13 11:21:39+00:00,1448247556920598536,Mengenal Manfaat dan Tujuan Pajak Karbon https://t.co/mFm7AGawAc,CNNIndonesia,Neutral
2021-10-13 10:52:35+00:00,1448240241832181761,"Wajib Pajak Badan Jadi Prioritas Pengenaan Pajak Karbon, Ini Detailnya https://t.co/gnx9Hs19yr",Sugirama,Neutral
2021-10-13 09:28:23+00:00,1448219054460657666,"4. UU HPP: Simak, Ini Ketentuan Pajak Karbon dalam UU HPP
https://t.co/IrE8Akx8h9",DDTCNews,Neutral
2021-10-13 09:26:31+00:00,1448218583801024515,"UU HPP mengubah sejumlah ketentuan dalam UU KUP, UU PPh, UU PPN, dan UU Cukai sehingga berperan penting dalam rangkaian reformasi perpajakan di Indonesia ke depan. Selain itu, UU HPP memuat pengaturan mengenai program pengungkapan sukarela wajib pajak dan pajak karbon.",DDTCNews,Neutral
2021-10-13 09:23:40+00:00,1448217865023225858,"Pajak Karbon dalam UU HPP, Upaya RI Lestarikan Lingkungan https://t.co/myusafpq8r",Bisniscom,Neutral
2021-10-13 09:20:08+00:00,1448216975386107907,"Setelah UU Ciptaker, giliran UU HPP yang disahkan dalam rapat paripurna DPR pada pekan lalu. UU HPP juga memiliki skema omnibus yang menjadi rezim baru kebijakan pajak di Indonesia.

#DDTCNews #FokusPajakDDTCNews #RUUHPP #UUHPP #PajakKarbon #KebijakanPajak https://t.co/iDBQZeg36A",DDTCNews,Neutral
2021-10-13 09:16:36+00:00,1448216085954633730,"Hadapi Pajak Karbon, PLN Manfaatkan Teknologi Tekan Emisi di PLTU https://t.co/P9BwxyV7Ps",Bisniscom,Neutral
2021-10-13 09:03:04+00:00,1448212679911358465,Pengenaan Pajak Karbon PLTU Bisa Pengaruhi Besaran Subsidi Listrik https://t.co/VD71uRmi6d,Bisniscom,Neutral
2021-10-13 08:05:05+00:00,1448198091547594752,"Simak, Ini Skema Pengenaan Pajak Karbon dalam UU HPP https://t.co/FsdhskdDAN",Sugirama,Neutral
2021-10-13 08:02:23+00:00,1448197409541025795,"Simak, Ini Skema Pengenaan Pajak Karbon dalam UU HPP https://t.co/lz4rua9LBX",agg90,Neutral
2021-10-13 07:47:07+00:00,1448193567961214978,Sri Mulyani: Pajak Karbon Bukti Nyata Indonesia Ikut Kendalikan Perubahan Iklim https://t.co/qIlVr4i5jV,liputan6dotcom,Neutral
2021-10-13 07:22:38+00:00,1448187405366747139,Sri Mulyani: Pajak Karbon Bukti Nyata Indonesia Kendalikan Perubahan Iklim https://t.co/4XGls7qDQ6,merdekadotcom,Neutral
2021-10-13 06:47:27+00:00,1448178553770549248,"Pengenaan pajak karbon memberikan sinyal kuat yang akan mendorong perkembangan pasar karbon, inovasi teknologi, dan investasi yang lebih efisien, rendah karbon, dan ramah lingkungan.  https://t.co/NA95CAG3N5",mediaindonesia,Neutral
2021-10-13 06:26:33+00:00,1448173292544684037,"Indonesia Pungut Pajak Karbon, Korea Selatan Terapkan Carbon Trading https://t.co/eNkIN1S8i1",Bisniscom,Neutral
2021-10-13 05:12:30+00:00,1448154659915386886,"Wah, Kementerian Keuangan menyatakan rencana pengenaan pajak karbon melalui UU HPP akan membuat Indonesia sejajar dengan negara-negara maju di dunia.
Cek berita selengkapnya di sini https://t.co/i3QDXYfIxo

#pajakkarbon #kepalabkf #febriokacaribu #PLTU #pajak #pajakinternasional https://t.co/Qe4T5CMWpb",DDTCNews,Neutral
2021-10-13 04:54:11+00:00,1448150046646566917,BKF: Penerapan Pajak Karbon Jadikan Indonesia Sejajar dengan Negara Maju https://t.co/hESL3UDmhM,Bisniscom,Neutral
2021-10-13 04:12:09+00:00,1448139469886869506,"Pajak Karbon PLTU Diterapkan 1 April 2022, Segini Tarifnya https://t.co/eBbzR3XEsS",VIVAcoid,Neutral
2021-10-13 04:01:46+00:00,1448136858425167881,"Implementasi Pajak Karbon, Indonesia Sejajar dengan Inggris, Jepang, dan Singapura https://t.co/G6X8nPyjeD via @medcom_id #CekDuluMedcom #CaraBaruMenikmatiMedcom",medcom_id,Neutral
2021-10-13 03:58:36+00:00,1448136062182694920,Penerapan Pajak Karbon Diyakini Buat Investasi Ramah Lingkungan Tertuju ke RI https://t.co/iEBqCFAeBv,medcom_id,Neutral
2021-10-13 03:38:43+00:00,1448131055584616453,PLTU Kena Pajak Karbon Rp30 per CO2e Mulai 1 April 2022 https://t.co/NzO9R4LDV6,CNNIndonesia,Neutral
2021-10-13 03:13:34+00:00,1448124725746601985,"Lengkap! Tujuan, Tarif hingga Skema Pungutan Pajak Karbon Mulai 1 April 2022 https://t.co/FZV68nA4kh",liputan6dotcom,Neutral
2021-10-13 02:52:37+00:00,1448119455029018633,"PLTU Kena Pajak Karbon, RI Setara Inggris dan Jepang https://t.co/f1Qj5JD2Xw",cnbcindonesia,Neutral
2021-10-13 02:31:33+00:00,1448114154754101248,"Terapkan Pajak Karbon, BKF: Indonesia Sejajar dengan Negara Maju https://t.co/IyWlwOaV6N",Sugirama,Neutral
2021-10-13 02:10:02+00:00,1448108740411023365,Kemenkeu: Indonesia Jadi Negara Penggerak Pertama Pajak Karbon di Dunia https://t.co/1ndBQk069R,KompasEkonomi,Neutral
2021-10-13 01:06:06+00:00,1448092648372412416,Begini Peta Jalan Pajak Karbon di Indonesia Hingga 2060 https://t.co/FYgZe3eSe5,Sugirama,Neutral
2021-10-13 00:45:38+00:00,1448087497498628098,"Menurut Kukuh, ketika pajak karbon berlaku 16 Oktober nanti, maka PPnBM-nya tetap dibebaskan sesuai dengan PMK 20/2021. https://t.co/SOGJFiuJli",kompascom,Neutral
2021-10-12 13:27:31+00:00,1447916844795445252,"Pemerintah bakal menerapkan aturan mengenai pajak karbon minimal Rp 30 per kilogram setara karbondioksida (CO2e) mulai tahun depan. Hal ini seiring dengan disahkannya UU Harmonisasi Peraturan Perpajakan (HPP).

 https://t.co/MAYhsYPUhd",KATADATAcoid,Neutral
2021-10-12 11:38:37+00:00,1447889437405298693,Pajak Karbon RI Dinilai Juara dalam Pengendalian Perubahan Iklim Dunia https://t.co/U4EMPpNItx,medcom_id,Neutral
