id,userid,name,date,location,tweet,label
1647878788762734592,1199324025077452800,reno43467668,Mon Apr 17 08:24:54 +0000 2023,,@Anakalaulina2 @DivHumas_polisi RI Hahaha ngarepin polisi…biar kebo berubah jadi sapi polisi jangan diharap,negatif
1647878511502450689,1446295404287455238,podcast_tyler,Mon Apr 17 08:23:47 +0000 2023,"Nav City | Pekanbaru, Riau","Menurut keterangan dari polisi setempat, karyawan tersebut memukul mantan bosnya sendiri dengan pemadam api tepat di kepalanya. Pelaku saat itu ditahan oleh pegawai lainnya yang melihat kejadian tersebut secara langsung.",positif
1647878497468309504,1447730855955156993,AsepR02,Mon Apr 17 08:23:44 +0000 2023,"Kota Bandung, Jawa Barat","Terjadi Kecelakaan Di Tol Jagorawi, Masuk Wilayah Ciawi, Arah Jakarta.Yang Terlibat Kecelakaan Truk Polisi Dan Truk Ayam. Sekian Info lalulintas.Kronologi Masih Menunggu Info Lanjutnya,Senin 17 April 2023 https://t.co/Sub4rizeHJ",positif
1647878194723426305,732300584766726145,mau_tau_aja_lo,Mon Apr 17 08:22:32 +0000 2023,,"Aku bisa kok, pasti, tnpa pacar itu.  Lucu ya? padahal dia yg drama smpe ngadu2 ke bosnya, tpi ngatain aku hmm. aku sih dateng ke bos kmu ya utk ngejawab kebenarannya.  Ya masa aku di laporin polisi sm pacar sendiri, aku ngnggak boleh bela diri aku ungakap kebenaran?",positif
1647878046203138048,1554095029677076481,thelawismine,Mon Apr 17 08:21:56 +0000 2023,,@CNNIndonesia @DivHumas_polisi RI @ListyoSigitP Sekarang polisi ssudah tidak bisa membedakan mana yg benar dan mana yg hrs di bela..masa hal spt ini saja tidak ada ketegasan??,negatif
1647877218901852163,1614307469421064192,0xshxhn,Mon Apr 17 08:18:39 +0000 2023,"EXO Planet 12, NGC-1485","Abis liat penembakan orang India juga.. tapi katanya itu sudah settingan dari pihak polisi sana.. bisa jadi sih, nggak mungkin bisa segampang itu lolos dan nembak dengan jarak sedeket itu..",positif
1647877156742254592,1444584609069473792,FerdyCesario,Mon Apr 17 08:18:24 +0000 2023,,"@TMCpolisi daerahMetro Pak Polisi, bagaimana ini senopati menuju wolter sejam dari bunderan tidak sampai2 ke wolter?",negatif
1647876931730436097,1624743846461718530,sandwichki,Mon Apr 17 08:17:31 +0000 2023,20↑,"@kagymatobio Ngeri banget, ini sepertinya ada yang pakai nomormu deh? Coba minta tolong sama bantuan orang dewasa terdekat atau langsung lapor polisi, jaga-jaga aja takut benaran disampairin",positif
1647876645225914369,158586665,dean_gie,Mon Apr 17 08:16:22 +0000 2023,,@nugiblegugsia @KaletaVladimir @PNS_Ababil Ya makanya kata Vladimir berani engnggak bilang kacung ke Polisi?,positif
1647876459984216064,1453173401342779395,heraldindo,Mon Apr 17 08:15:38 +0000 2023,"Jakarta Selatan, DKI Jakarta","Cegah Kecelakaan di Tol Boyolali, Polisi Tingakatkan Patroli pada Jam Rawan Mengantuk https://t.co/eWqkV6gbub",positif
1647876346981531648,364456162,ThawRuzz,Mon Apr 17 08:15:11 +0000 2023,,"@Narasi_winda Polisi ny pd kemana, kok malah menghilang,,",negatif
1647876278182363138,1127920848520613890,tokujiroooo,Mon Apr 17 08:14:55 +0000 2023,the rice fields,@aliaadelia_v Halo Pak polisi? Iya ada yang ganggu...,positif
1647876205990006785,1244453896568766467,khilma_wan,Mon Apr 17 08:14:38 +0000 2023,,"@S4N_W1B1 nggak usah ikut”an pak polisi.. nanti disalahkan lg, liatin sj",positif
1647875914334879744,1333788893225709577,rourabbit,Mon Apr 17 08:13:28 +0000 2023,he/him - unlabelled - MDNI,Nambah lagi yang ngadu. Sumpah kalian takut diapain sama dia woy. Mana nih polisi rent ninu ninu ninu. https://t.co/5iUEaTw6se,positif
1647874801103699969,1080257940,LemonAndAtilla,Mon Apr 17 08:09:03 +0000 2023,Cirebon,@uwadidawz kalau muncul yg cantik perkosa aja. Kan ga bs lapor polisi 🤣🤣🤣,positif
1647874152349700096,1623157914516226049,SherynaTanantii,Mon Apr 17 08:06:28 +0000 2023,,"Koramil, Babinsa, sampai ke tingakat bawah bersama dengan polisi #PrabowoMenyapa #IkutPakde Prabowo Subianto",positif
1647873894228041729,1347749911664549893,murtiono_sugeng,Mon Apr 17 08:05:27 +0000 2023,,@humasrespwr @DivHumaspolisi RI Bravo pak polisi,positif
1647873650987761664,1567483663545438209,PutunMy,Mon Apr 17 08:04:29 +0000 2023,"Al Mulku, Moloku Kie Raha","Uang Polisi, Digondol Sama Polisi, di Rumah Polisi....  Lelucon Apa lagi ni... kalaup... Deh.. https://t.co/QfGDKuioei",negatif
1647873598797881344,600917550,ROMDHONIWK,Mon Apr 17 08:04:16 +0000 2023,,"@kumparan Dia bukan penganut Islam yg baik. Anaknya buron narkoba, mati ditembak polisi. Bapaknya gangster, mati juga. lengkap maszeh.",positif
1647873540295905286,76584415,Lemp3r,Mon Apr 17 08:04:02 +0000 2023,Indonesia,"@adri_7i Wkwkwk Palagi poto sim yg edisi merah putih., Alamak..  Sy pernah distop polisi di jogja, tak kasih sim yg lama yg mana potox bagusan dan lebih muda. ""Loh mba, ini sudah mati simnya ""  Sy sodorin sim yg baru sambil  bilang"" ada pak yg baru, tapi potox jelek""  Pulisine ngakak.🤣🤣",positif
1647873236733153280,719557340144402432,red1n1earth,Mon Apr 17 08:02:50 +0000 2023,"Washington, DC",@HensuAja @RomeoWalker19 @ListyoSigitP @DivHumas_polisi RI @CCICpolisi RI @ListyoSigitP Perlu ketegasan polisi apapabila demo ssudah mengganggu ketertiban umum dan membuat masyarakat lain terganggu karena macet harus di tindak,negatif
1647872818179366912,168237559,sigantengaduhai,Mon Apr 17 08:01:10 +0000 2023,In Happiness,@kompascom Ini polisi nggak malu? 3 mobil lho,negatif
1647872643494989824,1272813313693372416,Taqim35937476,Mon Apr 17 08:00:28 +0000 2023,,@jokowi @mohmahfudmd @ListyoSigitP tlg polisi jangan ikut camour dongg pak https://t.co/g4KUUcQqJB,negatif
1647872627414016000,1262867832200671232,SonAry_15,Mon Apr 17 08:00:25 +0000 2023,,@FaGtng @DivHumas_polisi RI Aparat Polisi RI🇲🇨👍,positif
1647872424783024128,1266020402033094657,LinggauWang,Mon Apr 17 07:59:36 +0000 2023,,"KApolisi resor LUBUkalauINGGAU BERSAMA PJU MELAKSANAKAN GIAT PEMANTAUAN ARUS LALU LINTAS DI PERBATASAN LUBUkalauINGGAU - BEngakULU  ""KAMI SIAP MELAYANI 24 JAM, HUBUNGI BANTUAN POLISI 081370002110""  #polisi RI #polisi RIpresisi #polisindonesia #listyosigitprabowo #polisi daerahsumsel #kapolisi daerahsumsel https://t.co/6H1TYDpx4g",positif
1647872014684938242,60213292,rinimara,Mon Apr 17 07:57:58 +0000 2023,Jakarta,"@DivHumas_polisi RI Paaakk Polisi Yth. Mohoooonn diatur Jl. Wolter Monginsidi, Cikajang, Ciranjang, Cikatomas, Suryo,  macet totaaalllll, kalau boleh usul Jl. Cikajang dikembalikan 2 arah seperti dulu. Terima kasih 🙏🏽🙏🏽🙏🏽",negatif
1647871861265694720,1570255456207249408,rakasz3,Mon Apr 17 07:57:22 +0000 2023,,@txtdaribogor mobil polisi?,positif
1647871830869577728,1498872936266342400,Hanbukan1,Mon Apr 17 07:57:15 +0000 2023,,"@MuzakiHadaya @Obay_Kusut1981 Si B mencuri motor si A. kemudian motor di jual ke Si C""  jika salag sati si A.B.C tertangkap polisi maka ketiganya bertanggung jawab",positif
1647871776096133121,1581364547348099072,naelqqq,Mon Apr 17 07:57:02 +0000 2023,ic : @ten_tekosanba,@kageyamaasep kenapa kamu merasa seperti sedang diinteroga sih polisi????,positif
1647871656105484289,581539246,titisan_suketi,Mon Apr 17 07:56:33 +0000 2023,,@DS_yantie @ListyoSigitP @DivHumas_polisi RI Bikin citra Polisi jadi jelek,negatif
1647871371282878465,72818261,Soto_Sawah,Mon Apr 17 07:55:25 +0000 2023,Lab,Lupa cheat anti polisi https://t.co/wseGu9iYip,positif
1647871222301212672,1001899144741502977,Ababil38646911,Mon Apr 17 07:54:50 +0000 2023,,Apel gelar pasukan operasi ketupat 2023   @polsekpangakalan50kota @polsekharau @polsek_kapur_ix @polsek_suliki @polsek.guguk @multimedia.humaspolisi RI @polisi_indonesia @divisihumaspolisi RI @humaspolisi daerahsumbar @polisiselebriti @beritasumbar @polisibaik @seputartnipolisi RI @infosumbar https://t.co/ChOoOImD8P,positif
1647871173714399233,1604327375290105856,Hannanashima,Mon Apr 17 07:54:38 +0000 2023,,@mxrvel @tanyakanrl kalau polisi ga lolos,positif
1647871126733836289,115310348,kurisetaru_,Mon Apr 17 07:54:27 +0000 2023,,@NodaMembundle Aku jadi inget drama ART di rumah bbrp tahun lalu… Kami punya 2 ART dari yayasan lalu mereka cari2 alasan untuk cabut. sampai ada polisi ikutan terlibat juga 😂,negatif
1647870769563852800,1632206949218500616,AsmaraJUNOT,Mon Apr 17 07:53:02 +0000 2023,1984,@AsmaraHANNI Woi tlg polisi aku dibully anak remaja. 😭,positif
1647870572309942273,1001899144741502977,Ababil38646911,Mon Apr 17 07:52:15 +0000 2023,,Testimoni pelayanan Samsat Sarilamak kab. lima puluh kota  @polsekpangakalan50kota @polsekharau @polsek_kapur_ix @polsek_suliki @polsek.guguk @multimedia.humaspolisi RI @polisi_indonesia @divisihumaspolisi RI @humaspolisi daerahsumbar @polisiselebriti @beritasumbar @polisibaik @seputartnipolisi RI https://t.co/EF3vU3i7Kq,positif
1647870411642900480,1438830120911851520,Pulpendid,Mon Apr 17 07:51:36 +0000 2023,"DKI Jakarta, Indonesia","Kejadian di Jalan tol Depok - Antasari, saat tiba-tiba ada pengendara motor yang nekat masuk ke jalan tol. Lalu dikejar pihak petugas tol serta polisi. Bukannya berhenti, pengendara motor tersebut malah tancap gas dan akhirnya terjadilah kejar-kejaran dengan petugas. https://t.co/uaQx0qlJf7",positif
1647870185913880578,2757580101,tokenlistrikbrp,Mon Apr 17 07:50:42 +0000 2023,Indonesia,"@mouldie_sep Mau demo dikira kadrun, sudah pasti polisi lebih seneng mukulinnya nanti :))",negatif
1647870178313773056,1232687029474844673,BangBen26616216,Mon Apr 17 07:50:41 +0000 2023,Bogor Indonesia,@tawajkt @ListyoSigitP mending kamu mundur saja jadi kapolisi RI.. Kok nggak ada benar² nya ini polisi. Kamu dikangkangin terus sm anakbuah mu,negatif
1647870154083299328,86343665,hansbacara,Mon Apr 17 07:50:35 +0000 2023,Holland,@yaniarsim @IpungLombok Hrsnya dikawal sm polisi,negatif
1647870117026627584,1344244356509646848,tha_kimnini,Mon Apr 17 07:50:26 +0000 2023,,"IMO, polisi dan developer harus kasih perhatian khusus ke kawasan Gading Serpong sih. Jujur pas kuliah, sebagai pejalan kaki tuh NGERI tiap mau nyebrang pada ngebut semua. Belum lagi update di IG GS, tiap hari SELALU ADA KECELAKAAN. Mentang2 jalan luas dan mulus pada seenak jidat https://t.co/xoFgohgyEM",negatif
1647869867520061441,1001899144741502977,Ababil38646911,Mon Apr 17 07:49:27 +0000 2023,,Testimoni pelayanan sim polisi resor 50 kota  @polsekpangakalan50kota @polsekharau @polsek_kapur_ix @polsek_suliki @polsek.guguk @multimedia.humaspolisi RI @polisi_indonesia @divisihumaspolisi RI @humaspolisi daerahsumbar @polisiselebriti @beritasumbar @polisibaik @seputartnipolisi RI @infosumbar https://t.co/pnthKCrZpy,positif
1647869403760037888,1473863749761003521,lock_kkk,Mon Apr 17 07:47:36 +0000 2023,,Ini abis belokan itu trs nemu garis polisi😔🤸,positif
1647869303088365575,115291638,artyudha,Mon Apr 17 07:47:12 +0000 2023,jakarta,"@nabraktengah @Narasi_winda sudah ada yg spill, itu emg ketua geng lama yg habisin juga polisi karena nggak mau repot proses yah istilahnya dipetrus terang benderang",positif
1647869286311133185,4186003753,muhammad_kummul,Mon Apr 17 07:47:08 +0000 2023,,"Aparat sipil yang baik, tenantia dan polisi yang baik, pemimpin daerah yang baik, dan lain-lain,” lanjutnya.  #PrabowoMenyapa #IkutPakde",positif
1647869274869080064,1502486914129342464,KotaBocil,Mon Apr 17 07:47:05 +0000 2023,,"@itskucell @ListyoSigitP Kirim saja ke polisi nya ke Papua berantas Teroris KKB, daripada sok2 an dengan mahasiswa dan rakyat sendiri.",negatif
1647869240970735617,1566193907355922432,bungalotus25,Mon Apr 17 07:46:57 +0000 2023,planet lotus😘🌹,@wandystjk2 terima ksh pak polisi,positif
1647868625544679424,1293101621451227140,Dewiayu99611706,Mon Apr 17 07:44:30 +0000 2023,,"@SeputarTetangga Pasang cctv aja tp  jangan  bilang2, kalau bisa yg kecil cctv nya. sekarang banyak ko cctv yg murah. jadi kalau nggak ngaku bs ada bukti, bs buat anceman lapor polisi.",positif
1647868446271737857,1558822089640931328,Zaffaaa06,Mon Apr 17 07:43:48 +0000 2023,Indonesia,@nyambatdes @capetiaphari Hayo siapaa tuu mungkin intel polisi tuu,positif
1647868414978068480,1202779013619388416,MerantiRes,Mon Apr 17 07:43:40 +0000 2023,,"Kapolisi RI Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/ykhW3VgMQv., memantau secara langsung situasi terkini arus mudik Lebaran 2023 melalui udara menggunakan helikopter, Sabtu (15/4). https://t.co/C6LDUGLBEg",positif
1647868358732414976,1529422342522228737,AgustianJamalu2,Mon Apr 17 07:43:27 +0000 2023,,"@Bams27735590 G ada kerjaan ya,begitu polisi cara memperlakukan rakyat ?",negatif
1647868219120816128,1069833335696842752,rnv083,Mon Apr 17 07:42:54 +0000 2023,,"@Etipiwife @_Sorrel17 @tanyakanrl Aku pun bingung pas nonton, abangnya bilang “itu garem pak, cobain aja itu garem kok” dan benaran dicobain sama polisi trus bilang “iya ndan asin” 😭",positif
1647867763212587010,835481422341103616,powerofdrexms,Mon Apr 17 07:41:05 +0000 2023,fictional!,"@starsIeaders ㅤ jasad kedua orang tuanya dimasukkan ke dalam tas, dan Hiromi yang tak sadarkan diri dibawa ke ambulans oleh seorang polisi yang menyelidiki kecelakaan.  ""...Aku akan bantu kamu sebaik mungkin...""  Chihiro mendekap adiknya perlahan.  ""...Adikku. Aku sangat rindu padamu."" ㅤ",positif
1647867535638028288,1262277887236825088,Cirebonpolisi resorta,Mon Apr 17 07:40:11 +0000 2023,,Apel Gelar Pasukan Operasi Ketupat Lodaya 2023 polisi resorta Cirebon.  #kapolisi resortacirebon #polisi resortacirebon #polisi RIPresisi #polisi RI #polisi #kepolisian  #polisindonesia #polisi daerahjabar #polisihumanis #presisi #polisi RIUntukIndonesia #cirebon #kabupatencirebon #cirebonhits #cirebonbribin https://t.co/vo3waRlJnv,positif
1647867515002064896,435004096,Aryprasetyo85,Mon Apr 17 07:40:06 +0000 2023,"Jakarta Pusat, DKI Jakarta",Polisi polisi yang baik harus di apresiasi 🙏 https://t.co/GYOFnB8k2Z,positif
1647867391802769408,4185941893,srisusilawati52,Mon Apr 17 07:39:36 +0000 2023,,"Aparat sipil yang baik, tenantia dan polisi yang baik, pemimpin daerah yang baik, dan lain-lain,” lanjutnya.  #PrabowoMenyapa #IkutPakde",positif
1647866936662048769,2528791784,ResImyu,Mon Apr 17 07:37:48 +0000 2023,indramayu,"Kapolisi RI Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/tez2XdQJiw., memantau secara langsung situasi terkini arus mudik Lebaran 2023 melalui udara menggunakan helikopter, Sabtu (15/4). https://t.co/MaoBYCWUI5",positif
1647866841438781440,1364471516742623232,Fajry_FAA,Mon Apr 17 07:37:25 +0000 2023,Bataviasche,"@nicowijaya @TMCpolisi daerahMetro @DKIJakarta Tadi saya jam 7 pagi ditutup. Kemungkinan karena penutupannya tanpa izin polisi (sepihak) karena itu jalan umum. Kasian sih warga cikatomas II, tiba2 dapet luapan macet dari wijaya I.",positif
1647866821998149632,1500748617123975170,Rianngidil,Mon Apr 17 07:37:20 +0000 2023,,"@Midjan_La_2 Yen dadi presiden / gubernur , bakal ambyar Negoro iki Yen dapuran ngono dadi pemimpin   pelayan publik we wes kemalan  Maen polisi + ombudsman wae cukup",negatif
1647866781753810944,2372874343,Arnazi74,Mon Apr 17 07:37:11 +0000 2023,Indonesia,"@gibran_tweet Wah... harus ada patroli polisi nih... seperti film ""Chips""...biar yg seperti ini bisa Raib...",positif
1647866637306187776,1641125873113006080,andri2048625_mr,Mon Apr 17 07:36:36 +0000 2023,,"@Dennysiregar7 Polisi nya ngacir jirrrrrr,, 😂😂",negatif
1647866209474580480,349358100,WinJGR,Mon Apr 17 07:34:54 +0000 2023,Boyolali,Polisi masih mengejar pemasok sabu ke Hud Filbert. Polisi akan menelusuri kemungkinan pemasok sabu ke Hud Filbert me suplai  sabu untuk artis lain.  https://t.co/t1Q9VRlcoZ,positif
1647866100670160896,155503696,betmington,Mon Apr 17 07:34:28 +0000 2023,"Badung, Bali",@wangiyupi *polisi,positif
1647866089681092610,1462251447119089667,neosqueen,Mon Apr 17 07:34:26 +0000 2023,,"Mang napasih? I mean ga nyakitin siapapun, kata katanya juga ga jorok. Ribet amat duh polisi komentar😏 https://t.co/sq2epIz0bU",positif
1647865932117860352,1364390867922903040,Refillgun,Mon Apr 17 07:33:48 +0000 2023,zuya addict.,"tapi ya emang ga polisi sih, tapi motor si bunda nanti makin bobrok.",positif
1647865504886046721,61517440,motulz,Mon Apr 17 07:32:06 +0000 2023,Jakarta,Nampaknya polisi jalan raya gini nggak terlatih menghadapi yang seperti begini ya? Semacam nggak tahu bagaimana cara atau prosedur menghentikan pelanggaran semacam gini https://t.co/2EofevS4Gn,negatif
1647865496300314624,1508962197103210499,Zafran54579950,Mon Apr 17 07:32:04 +0000 2023,,"Kapolisi RI Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/I7i4idhZqq., memantau secara langsung situasi terkini arus mudik Lebaran 2023 melalui udara menggunakan helikopter, Sabtu (15/4). https://t.co/ksXbeKvUcI",positif
1647865166246330368,1052918569,helloardi,Mon Apr 17 07:30:46 +0000 2023,Lucky City!,"Bagian mendasar yang dimiliki semua warga negara Indonesia selama tidak melakukan tindak kejahatan memiliki hak untuk dilindungi aparatur negara, seperti Satpam, Polisi, Tenantia, Dsb.  Kalau dalam dirimu tak ada itu wajib kamu permasalahkan atau kamu dalam permasalahan :)",positif
1647864696442339337,898382358490959872,venom1828,Mon Apr 17 07:28:54 +0000 2023,,@naninunano7 @Narasi_winda Makanya jangan andalkan bodyguard sama pengawal yg setia mengawal mu kemana2..mereka aja yg dikawal polisi masih bisa ditembak juga dari dekat..tetap siaga dan waspada bro setiap saat..cm Allah yg bisa menyelamatkan kita,negatif
1647864552695156737,1432018212376350725,KitaUang,Mon Apr 17 07:28:19 +0000 2023,Indonesia,"@Bams27735590 Polisi Indonesia? 😂 @DivHumas_polisi RI lawak lo, ngga jenderal ngga recehan sama ajeee sama gilanyeeee",negatif
1647864491592515585,1618265842072055811,Bell1naaa,Mon Apr 17 07:28:05 +0000 2023,"DKI Jakarta, Indonesia","@FWBESS jangan bebersih vagina/mandi dulu ada sisa yg bisa dicek DNA nya, kalau bisa ke polisi minta visum, baju dll jangan dibuang ada sidik jari pelakunya di situ. Atau kalau takut minta bantuan lebih APIK Jakarta (kalau kamu di Jkt)",positif
1647864418020237312,1226379399018082305,nov9mar24,Mon Apr 17 07:27:47 +0000 2023,,"Ngnggak hanya Nabi Muhammad yang nangis. Nabi Ya'qub, bapaknya Nabi Yusuf juga nangis waktu Yusuf hilang gara-gara dimasukin ke sumur sama saudara tirinya.   Nabi Ya'qub nangis sepanjang tahun sampai buta. Bima nangis karena ortunya disampairing polisi.",positif
1647863706842456064,304874248,dwipujpuj,Mon Apr 17 07:24:58 +0000 2023,"DKI Jakarta, Indonesia","@RadioElshinta dear pak polisi dan semua yg ngatur rekayasa lalin sekitar wijaya-santa-tendean, sumpah ini jadi ruwet dan makin macet parah banget ya Allah,,, sabar sabar lagi puasa gini ada aja ujian",negatif
1647863688664338432,1603686166988918784,wauwau33891877,Mon Apr 17 07:24:53 +0000 2023,,@AndiRagiel1 @geloraco Padahal d sblhnya polisi ya,negatif
1647863651343400960,1197959545600892933,hersweetpeas,Mon Apr 17 07:24:44 +0000 2023,,"@ilyyunseong Sayangnya ngnggak huhu, waktu itu sampai ngelacak lewat nomor telepon juga, minta tolong saudara yg ada akses ke databasenya polisi, ke detect tuh lokasi terakhirnya, pas aku sampairin daerah situ katanya gaada yg kenal.. Abis itu sudah aku mau gamau pasrah aja🥲",positif
